"test"," time-1462580525"," time-1463175222","range"
"Tests/Benchmarks/hscolour/Language/Haskell/HsColour/Classify.hs"," 182.7523"," 201.4628","18"
"Tests/Benchmarks/esop/Base.hs"," 120.6181"," 133.3911","12"
"Tests/Benchmarks/hscolour/Language/Haskell/HsColour/Anchors.hs"," 45.4617"," 56.6807","11"
"Tests/Benchmarks/bytestring/Data/ByteString/LazyZip.hs"," 95.9668"," 106.6598","10"
"Tests/Benchmarks/text/Data/Text.hs"," 68.9904"," 78.8323","9"
"Tests/Benchmarks/bytestring/Data/ByteString/Lazy.hs"," 77.7830"," 83.8147","6"
"Tests/Benchmarks/text/Data/Text/Lazy.hs"," 77.9932"," 84.4276","6"
"Tests/Benchmarks/text/Data/Text/Lazy/Search.hs"," 94.5214"," 99.3453","4"
"Tests/Benchmarks/bytestring/Data/ByteString.T.hs"," 50.2732"," 53.4369","3"
"Tests/Benchmarks/text/Data/Text/Encoding.hs"," 79.9221"," 83.5714","3"
"Tests/Benchmarks/vect-algs/Data/Vector/Algorithms/Heap.hs"," 26.8470"," 30.4117","3"
"Tests/Benchmarks/bytestring/Data/ByteString.hs"," 45.2544"," 43.8906","1"
"Tests/Benchmarks/bytestring/Data/ByteString/Fusion.T.hs"," 19.2232"," 20.3200","1"
"Tests/Benchmarks/bytestring/Data/ByteString/Fusion.hs"," 15.2251"," 16.3425","1"
"Tests/Benchmarks/esop/Array.hs"," 4.5661"," 5.6528","1"
"Tests/Benchmarks/esop/Splay.hs"," 11.5167"," 12.9665","1"
"Tests/Benchmarks/hscolour/Language/Haskell/HsColour/LaTeX.hs"," 19.0297"," 20.4751","1"
"Tests/Benchmarks/icfp_neg/TwiceM.hs"," 31.7745"," 33.5061","1"
"Tests/Benchmarks/icfp_pos/RIO2.hs"," 14.6012"," 16.0765","1"
"Tests/Benchmarks/vect-algs/Data/Vector/Algorithms/AmericanFlag.hs"," 4.9445"," 6.2854","1"
"Tests/Benchmarks/vect-algs/Data/Vector/Algorithms/Merge.hs"," 4.8165"," 6.2357","1"
"Tests/Benchmarks/vect-algs/Data/Vector/Algorithms/Search.hs"," 4.3748"," 5.4597","1"
"Tests/Unit/pos/GhcSort2.hs"," 2.9714"," 1.7322","1"
"Tests/Unit/pos/LambdaEval.hs"," 24.2819"," 22.9920","1"
"Tests/Benchmarks/bytestring/Data/ByteString/Char8.hs"," 7.7081"," 7.8844","0"
"Tests/Benchmarks/bytestring/Data/ByteString/Internal.hs"," 5.1267"," 5.4251","0"
"Tests/Benchmarks/bytestring/Data/ByteString/Lazy/Char8.hs"," 8.9567"," 9.4135","0"
"Tests/Benchmarks/bytestring/Data/ByteString/Lazy/Internal.hs"," 1.5104"," 1.5160","0"
"Tests/Benchmarks/bytestring/Data/ByteString/Unsafe.hs"," 2.4628"," 2.1725","0"
"Tests/Benchmarks/esop/Fib.hs"," 1.8856"," 1.9210","0"
"Tests/Benchmarks/esop/GhcListSort.hs"," 5.8081"," 6.3996","0"
"Tests/Benchmarks/esop/ListSort.hs"," 3.0115"," 3.2645","0"
"Tests/Benchmarks/esop/Toy.hs"," 1.3708"," 1.4097","0"
"Tests/Benchmarks/hscolour/Language/Haskell/HsColour.hs"," 5.2269"," 5.4899","0"
"Tests/Benchmarks/hscolour/Language/Haskell/HsColour/ACSS.hs"," 9.6555"," 9.8183","0"
"Tests/Benchmarks/hscolour/Language/Haskell/HsColour/ANSI.hs"," 1.7264"," 1.7359","0"
"Tests/Benchmarks/hscolour/Language/Haskell/HsColour/CSS.hs"," 1.5377"," 1.6909","0"
"Tests/Benchmarks/hscolour/Language/Haskell/HsColour/ColourHighlight.hs"," 2.5077"," 2.6411","0"
"Tests/Benchmarks/hscolour/Language/Haskell/HsColour/Colourise.hs"," 2.7581"," 3.1406","0"
"Tests/Benchmarks/hscolour/Language/Haskell/HsColour/General.hs"," 0.7459"," 0.7785","0"
"Tests/Benchmarks/hscolour/Language/Haskell/HsColour/HTML.hs"," 4.3644"," 5.0603","0"
"Tests/Benchmarks/hscolour/Language/Haskell/HsColour/InlineCSS.hs"," 1.6110"," 1.6541","0"
"Tests/Benchmarks/hscolour/Language/Haskell/HsColour/MIRC.hs"," 2.4293"," 2.4523","0"
"Tests/Benchmarks/hscolour/Language/Haskell/HsColour/Options.hs"," 0.7858"," 0.7994","0"
"Tests/Benchmarks/hscolour/Language/Haskell/HsColour/Output.hs"," 0.8852"," 0.9022","0"
"Tests/Benchmarks/hscolour/Language/Haskell/HsColour/TTY.hs"," 1.1365"," 1.1312","0"
"Tests/Benchmarks/hscolour/Setup.hs"," 0.7075"," 0.7381","0"
"Tests/Benchmarks/icfp_neg/Composition.hs"," 0.8425"," 0.8709","0"
"Tests/Benchmarks/icfp_neg/DBMovies.hs"," 3.6141"," 3.7073","0"
"Tests/Benchmarks/icfp_neg/IfM.hs"," 5.1471"," 5.8415","0"
"Tests/Benchmarks/icfp_neg/Records.hs"," 0.8419"," 0.8576","0"
"Tests/Benchmarks/icfp_neg/TestM.hs"," 0.8845"," 0.9055","0"
"Tests/Benchmarks/icfp_neg/WhileM.hs"," 1.1374"," 1.2369","0"
"Tests/Benchmarks/icfp_pos/Append.hs"," 1.0370"," 1.1225","0"
"Tests/Benchmarks/icfp_pos/CompareConstraints.hs"," 1.1438"," 1.1962","0"
"Tests/Benchmarks/icfp_pos/Composition.hs"," 0.8499"," 0.8756","0"
"Tests/Benchmarks/icfp_pos/CopyRec.hs"," 16.2289"," 15.8345","0"
"Tests/Benchmarks/icfp_pos/DBMovies.hs"," 4.0305"," 4.0810","0"
"Tests/Benchmarks/icfp_pos/Filter.lhs"," 0.9800"," 0.9865","0"
"Tests/Benchmarks/icfp_pos/FindRec.hs"," 8.9019"," 8.8446","0"
"Tests/Benchmarks/icfp_pos/FoldAbs.hs"," 4.8517"," 5.1555","0"
"Tests/Benchmarks/icfp_pos/FoldL.hs"," 5.1710"," 5.4424","0"
"Tests/Benchmarks/icfp_pos/ICFP15.lhs"," 1.5533"," 1.6548","0"
"Tests/Benchmarks/icfp_pos/IfM.hs"," 5.0953"," 5.3661","0"
"Tests/Benchmarks/icfp_pos/IfM2.hs"," 3.0492"," 3.2683","0"
"Tests/Benchmarks/icfp_pos/Incr-elim.hs"," 0.8710"," 0.9909","0"
"Tests/Benchmarks/icfp_pos/Incr.hs"," 0.9888"," 1.0211","0"
"Tests/Benchmarks/icfp_pos/Overview.lhs"," 6.0587"," 6.1984","0"
"Tests/Benchmarks/icfp_pos/Privileges.hs"," 0.7326"," 0.7616","0"
"Tests/Benchmarks/icfp_pos/TestM.hs"," 0.7240"," 0.7572","0"
"Tests/Benchmarks/icfp_pos/TwiceM.hs"," 5.8141"," 5.9998","0"
"Tests/Benchmarks/icfp_pos/WhileM.hs"," 0.9205"," 0.9189","0"
"Tests/Benchmarks/icfp_pos/WhileTest.hs"," 1.0173"," 1.0479","0"
"Tests/Benchmarks/icfp_pos/dropwhile.hs"," 0.8640"," 0.8829","0"
"Tests/Benchmarks/text/Data/Text/Array.hs"," 1.7552"," 1.7703","0"
"Tests/Benchmarks/text/Data/Text/Foreign.hs"," 3.1733"," 3.3420","0"
"Tests/Benchmarks/text/Data/Text/Fusion.hs"," 21.5058"," 21.8294","0"
"Tests/Benchmarks/text/Data/Text/Fusion/Size.hs"," 1.6748"," 1.8858","0"
"Tests/Benchmarks/text/Data/Text/Internal.hs"," 3.9795"," 3.9791","0"
"Tests/Benchmarks/text/Data/Text/Lazy/Builder.hs"," 16.1850"," 16.6088","0"
"Tests/Benchmarks/text/Data/Text/Lazy/Encoding.hs"," 13.1258"," 12.9045","0"
"Tests/Benchmarks/text/Data/Text/Lazy/Fusion.hs"," 8.3652"," 8.6566","0"
"Tests/Benchmarks/text/Data/Text/Lazy/Internal.hs"," 5.0826"," 5.2354","0"
"Tests/Benchmarks/text/Data/Text/Private.hs"," 2.2493"," 2.3065","0"
"Tests/Benchmarks/text/Data/Text/Search.hs"," 12.8558"," 13.5542","0"
"Tests/Benchmarks/text/Data/Text/Unsafe.hs"," 2.8610"," 3.0271","0"
"Tests/Benchmarks/text/Data/Text/UnsafeChar.hs"," 3.7855"," 3.8402","0"
"Tests/Benchmarks/text/Setup.lhs"," 1.4109"," 1.0767","0"
"Tests/Benchmarks/vect-algs/Data/Vector/Algorithms/Combinators.hs"," 0.7115"," 0.7574","0"
"Tests/Benchmarks/vect-algs/Data/Vector/Algorithms/Common.hs"," 1.0665"," 1.1672","0"
"Tests/Benchmarks/vect-algs/Data/Vector/Algorithms/Insertion.hs"," 1.3704"," 1.3879","0"
"Tests/Benchmarks/vect-algs/Data/Vector/Algorithms/Intro.hs"," 6.9406"," 7.2033","0"
"Tests/Benchmarks/vect-algs/Data/Vector/Algorithms/Optimal.hs"," 7.0432"," 7.7343","0"
"Tests/Benchmarks/vect-algs/Data/Vector/Algorithms/Radix.hs"," 2.7923"," 3.0635","0"
"Tests/Benchmarks/vect-algs/Data/Vector/Algorithms/Termination.hs"," 0.9729"," 1.0673","0"
"Tests/Benchmarks/vect-algs/Setup.lhs"," 1.1730"," 1.2515","0"
"Tests/Unit/crash/AbsRef.hs"," 0.8573"," 0.6484","0"
"Tests/Unit/crash/Assume.hs"," 0.7036"," 0.6578","0"
"Tests/Unit/crash/Assume1.hs"," 0.6973"," 0.6570","0"
"Tests/Unit/crash/Ast.hs"," 0.7110"," 0.6996","0"
"Tests/Unit/crash/BadExprArg.hs"," 0.6657"," 0.6408","0"
"Tests/Unit/crash/BadPragma0.hs"," 0.3815"," 0.3898","0"
"Tests/Unit/crash/BadPragma1.hs"," 0.3918"," 0.3789","0"
"Tests/Unit/crash/BadPragma2.hs"," 0.4173"," 0.3794","0"
"Tests/Unit/crash/BadSyn1.hs"," 0.6858"," 0.6036","0"
"Tests/Unit/crash/BadSyn2.hs"," 0.8681"," 0.7303","0"
"Tests/Unit/crash/BadSyn3.hs"," 0.6292"," 0.6519","0"
"Tests/Unit/crash/BadSyn4.hs"," 0.6347"," 0.7476","0"
"Tests/Unit/crash/CyclicExprAlias0.hs"," 0.7455"," 0.8904","0"
"Tests/Unit/crash/CyclicExprAlias1.hs"," 0.7896"," 0.7761","0"
"Tests/Unit/crash/CyclicExprAlias2.hs"," 0.7905"," 0.8072","0"
"Tests/Unit/crash/CyclicExprAlias3.hs"," 0.6998"," 0.6427","0"
"Tests/Unit/crash/CyclicPredAlias0.hs"," 0.6159"," 0.7416","0"
"Tests/Unit/crash/CyclicPredAlias1.hs"," 0.5976"," 0.8122","0"
"Tests/Unit/crash/CyclicPredAlias2.hs"," 0.7405"," 0.7191","0"
"Tests/Unit/crash/CyclicPredAlias3.hs"," 0.6564"," 0.5894","0"
"Tests/Unit/crash/CyclicTypeAlias0.hs"," 0.5745"," 0.6337","0"
"Tests/Unit/crash/CyclicTypeAlias1.hs"," 0.5971"," 0.6326","0"
"Tests/Unit/crash/CyclicTypeAlias2.hs"," 0.5883"," 0.6661","0"
"Tests/Unit/crash/CyclicTypeAlias3.hs"," 0.5705"," 0.8474","0"
"Tests/Unit/crash/FunRef1.hs"," 0.6525"," 0.7355","0"
"Tests/Unit/crash/FunRef2.hs"," 0.6536"," 1.0977","0"
"Tests/Unit/crash/HaskellMeasure.hs"," 0.6146"," 0.6188","0"
"Tests/Unit/crash/HigherOrder.hs"," 0.6374"," 0.6908","0"
"Tests/Unit/crash/LocalHole.hs"," 0.6734"," 0.6494","0"
"Tests/Unit/crash/LocalTermExpr.hs"," 0.6758"," 0.6490","0"
"Tests/Unit/crash/Mismatch.hs"," 0.6438"," 0.6546","0"
"Tests/Unit/crash/MultipleRecordSelectors.hs"," 0.6499"," 0.6811","0"
"Tests/Unit/crash/Qualif.hs"," 0.6772"," 0.6775","0"
"Tests/Unit/crash/RClass.hs"," 0.6643"," 0.6956","0"
"Tests/Unit/crash/T649.hs"," 0.6714"," 0.6888","0"
"Tests/Unit/crash/T691.hs"," 0.3838"," 0.3826","0"
"Tests/Unit/crash/Unbound.hs"," 0.6585"," 0.6514","0"
"Tests/Unit/crash/errmsg-dc-num.hs"," 0.6550"," 0.7039","0"
"Tests/Unit/crash/errmsg-dc-type.hs"," 0.6385"," 0.6533","0"
"Tests/Unit/crash/errmsg-mismatch.hs"," 0.6581"," 0.7222","0"
"Tests/Unit/crash/funref.hs"," 0.6751"," 0.7499","0"
"Tests/Unit/crash/hole-crash1.hs"," 0.6453"," 0.6743","0"
"Tests/Unit/crash/hole-crash2.hs"," 0.6071"," 0.5739","0"
"Tests/Unit/crash/hole-crash3.hs"," 0.6306"," 0.5995","0"
"Tests/Unit/crash/issue594.hs"," 0.6514"," 0.6215","0"
"Tests/Unit/crash/num-float-error.hs"," 0.6597"," 0.6628","0"
"Tests/Unit/crash/num-float-error1.hs"," 0.6533"," 0.6243","0"
"Tests/Unit/crash/predparams.hs"," 0.6148"," 0.5925","0"
"Tests/Unit/crash/typeAliasDup.hs"," 0.7039"," 0.6731","0"
"Tests/Unit/error/crash/TerminationExpr.hs"," 0.7385"," 0.7199","0"
"Tests/Unit/error/crash/TerminationExpr1.hs"," 0.8753"," 0.7590","0"
"Tests/Unit/neg/AbsApp.hs"," 0.7236"," 0.6915","0"
"Tests/Unit/neg/Ast.hs"," 0.7312"," 0.7219","0"
"Tests/Unit/neg/AutoSize.hs"," 0.6847"," 0.7179","0"
"Tests/Unit/neg/AutoTerm.hs"," 0.6996"," 0.7116","0"
"Tests/Unit/neg/AutoTerm1.hs"," 0.7150"," 0.7106","0"
"Tests/Unit/neg/BadHMeas.hs"," 0.6922"," 0.7251","0"
"Tests/Unit/neg/Baz.hs"," 0.7232"," 0.7174","0"
"Tests/Unit/neg/BigNum.hs"," 0.6869"," 0.6787","0"
"Tests/Unit/neg/Books.hs"," 0.7527"," 0.7463","0"
"Tests/Unit/neg/CastedTotality.hs"," 0.7359"," 0.7444","0"
"Tests/Unit/neg/Class1.hs"," 0.8845"," 0.8863","0"
"Tests/Unit/neg/Class2.hs"," 0.7606"," 0.7623","0"
"Tests/Unit/neg/Class3.hs"," 0.7414"," 0.7468","0"
"Tests/Unit/neg/Class4.hs"," 0.7185"," 0.7311","0"
"Tests/Unit/neg/Class5.hs"," 0.6889"," 0.7063","0"
"Tests/Unit/neg/CompareConstraints.hs"," 1.2517"," 1.2089","0"
"Tests/Unit/neg/Constraints.hs"," 0.7211"," 0.7303","0"
"Tests/Unit/neg/ConstraintsAppend.hs"," 1.3149"," 1.3196","0"
"Tests/Unit/neg/Eval.hs"," 0.9271"," 0.8437","0"
"Tests/Unit/neg/Even.hs"," 0.9582"," 0.7039","0"
"Tests/Unit/neg/FunSoundness.hs"," 0.7136"," 0.6839","0"
"Tests/Unit/neg/GADTs.hs"," 0.6887"," 0.7276","0"
"Tests/Unit/neg/GeneralizedTermination.hs"," 0.7566"," 0.7589","0"
"Tests/Unit/neg/Gradual.hs"," 0.6900"," 0.7184","0"
"Tests/Unit/neg/HasElem.hs"," 0.7434"," 0.7344","0"
"Tests/Unit/neg/HigherOrder.hs"," 0.7817"," 0.6901","0"
"Tests/Unit/neg/HolesTop.hs"," 0.9127"," 0.7212","0"
"Tests/Unit/neg/LazyWhere.hs"," 0.9225"," 0.7267","0"
"Tests/Unit/neg/LazyWhere1.hs"," 0.8003"," 0.7303","0"
"Tests/Unit/neg/LiquidClass.hs"," 0.7203"," 0.7039","0"
"Tests/Unit/neg/LiquidClass1.hs"," 0.7092"," 0.6964","0"
"Tests/Unit/neg/ListConcat.hs"," 0.7548"," 0.7506","0"
"Tests/Unit/neg/ListElem.hs"," 0.7397"," 0.7270","0"
"Tests/Unit/neg/ListISort-LType.hs"," 0.9603"," 0.9118","0"
"Tests/Unit/neg/ListISort.hs"," 1.4745"," 1.4149","0"
"Tests/Unit/neg/ListKeys.hs"," 0.7417"," 0.7246","0"
"Tests/Unit/neg/ListMSort.hs"," 3.0937"," 2.5944","0"
"Tests/Unit/neg/ListQSort.hs"," 1.1796"," 1.2505","0"
"Tests/Unit/neg/ListRange.hs"," 0.8867"," 0.8129","0"
"Tests/Unit/neg/LocalSpec.hs"," 0.7284"," 0.7468","0"
"Tests/Unit/neg/MeasureContains.hs"," 0.8477"," 0.7485","0"
"Tests/Unit/neg/MeasureDups.hs"," 0.9041"," 0.7674","0"
"Tests/Unit/neg/MergeSort.hs"," 2.3962"," 2.2934","0"
"Tests/Unit/neg/MultipleInvariants.hs"," 0.7557"," 0.7133","0"
"Tests/Unit/neg/NoExhaustiveGuardsError.hs"," 1.0346"," 0.6785","0"
"Tests/Unit/neg/NoMethodBindingError.hs"," 0.9186"," 0.6995","0"
"Tests/Unit/neg/PairMeasure.hs"," 0.7136"," 0.7215","0"
"Tests/Unit/neg/Propability.hs"," 0.9722"," 0.9833","0"
"Tests/Unit/neg/Propability0.hs"," 0.7573"," 0.7706","0"
"Tests/Unit/neg/RG.hs"," 1.0699"," 1.0762","0"
"Tests/Unit/neg/RecQSort.hs"," 0.9479"," 0.9517","0"
