"test"," time-1462580525"," time-1463175222","range"
"Tests/Unit/neg/RecSelector.hs"," 0.6860"," 0.6959","0"
"Tests/Unit/neg/SafePartialFunctions.hs"," 0.7671"," 0.7329","0"
"Tests/Unit/neg/Solver.hs"," 1.2094"," 1.2482","0"
"Tests/Unit/neg/StateConstraints.hs"," 1.2671"," 1.2937","0"
"Tests/Unit/neg/StateConstraints0.hs"," 16.0782"," 16.3760","0"
"Tests/Unit/neg/StateConstraints00.hs"," 0.7992"," 0.7565","0"
"Tests/Unit/neg/Strata.hs"," 0.7056"," 0.7213","0"
"Tests/Unit/neg/StreamInvariants.hs"," 0.7106"," 0.7043","0"
"Tests/Unit/neg/StrictPair0.hs"," 0.6993"," 0.7065","0"
"Tests/Unit/neg/StrictPair1.hs"," 0.9501"," 0.9510","0"
"Tests/Unit/neg/Strings.hs"," 0.6868"," 0.7092","0"
"Tests/Unit/neg/Sum.hs"," 0.7617"," 0.7676","0"
"Tests/Unit/neg/T602.hs"," 0.6791"," 0.6866","0"
"Tests/Unit/neg/TermReal.hs"," 0.7058"," 0.7130","0"
"Tests/Unit/neg/TerminationNum.hs"," 0.7075"," 0.6776","0"
"Tests/Unit/neg/TerminationNum0.hs"," 0.7346"," 0.7172","0"
"Tests/Unit/neg/TopLevel.hs"," 0.7302"," 0.7212","0"
"Tests/Unit/neg/Variance.hs"," 0.7758"," 0.7128","0"
"Tests/Unit/neg/Variance1.hs"," 0.7439"," 0.7097","0"
"Tests/Unit/neg/alias00.hs"," 0.7076"," 0.6759","0"
"Tests/Unit/neg/ass0.hs"," 0.6693"," 0.6778","0"
"Tests/Unit/neg/concat.hs"," 0.9653"," 0.9843","0"
"Tests/Unit/neg/concat1.hs"," 1.1431"," 1.1396","0"
"Tests/Unit/neg/concat2.hs"," 1.0606"," 1.0765","0"
"Tests/Unit/neg/contra0.hs"," 0.7926"," 0.7854","0"
"Tests/Unit/neg/coretologic.hs"," 0.7554"," 0.7469","0"
"Tests/Unit/neg/csv.hs"," 2.8290"," 2.7885","0"
"Tests/Unit/neg/datacon-eq.hs"," 0.6728"," 0.7061","0"
"Tests/Unit/neg/deppair0.hs"," 0.7881"," 0.7797","0"
"Tests/Unit/neg/deptupW.hs"," 0.8099"," 0.7992","0"
"Tests/Unit/neg/elim000.hs"," 0.7172"," 0.6731","0"
"Tests/Unit/neg/errmsg.hs"," 0.8111"," 0.7611","0"
"Tests/Unit/neg/errorloc.hs"," 0.8200"," 0.7539","0"
"Tests/Unit/neg/ex0-unsafe.hs"," 0.9005"," 0.7971","0"
"Tests/Unit/neg/ex1-unsafe.hs"," 0.8217"," 0.7907","0"
"Tests/Unit/neg/filterAbs.hs"," 1.0046"," 0.8667","0"
"Tests/Unit/neg/foldN.hs"," 0.7434"," 0.7001","0"
"Tests/Unit/neg/foldN1.hs"," 0.9769"," 0.7202","0"
"Tests/Unit/neg/grty0.hs"," 0.6871"," 0.7087","0"
"Tests/Unit/neg/grty1.hs"," 0.8554"," 0.8576","0"
"Tests/Unit/neg/grty2.hs"," 0.8840"," 0.8656","0"
"Tests/Unit/neg/grty3.hs"," 0.7035"," 0.7173","0"
"Tests/Unit/neg/inc2.hs"," 0.7466"," 0.6780","0"
"Tests/Unit/neg/list00.hs"," 0.7566"," 0.7510","0"
"Tests/Unit/neg/listne.hs"," 0.7354"," 0.7518","0"
"Tests/Unit/neg/lit.hs"," 0.7143"," 0.6997","0"
"Tests/Unit/neg/mapreduce-tiny.hs"," 0.7899"," 0.7830","0"
"Tests/Unit/neg/mapreduce.hs"," 1.9294"," 1.9613","0"
"Tests/Unit/neg/maps.hs"," 0.8663"," 0.8050","0"
"Tests/Unit/neg/meas0.hs"," 0.8479"," 0.7580","0"
"Tests/Unit/neg/meas2.hs"," 0.8490"," 0.7387","0"
"Tests/Unit/neg/meas3.hs"," 0.8661"," 0.7675","0"
"Tests/Unit/neg/meas5.hs"," 1.3677"," 1.3386","0"
"Tests/Unit/neg/meas7.hs"," 0.6972"," 0.7322","0"
"Tests/Unit/neg/meas9.hs"," 0.8463"," 0.7400","0"
"Tests/Unit/neg/monad3.hs"," 0.8773"," 0.8301","0"
"Tests/Unit/neg/monad4.hs"," 0.8482"," 0.8129","0"
"Tests/Unit/neg/monad5.hs"," 0.8094"," 0.7986","0"
"Tests/Unit/neg/monad6.hs"," 0.7788"," 0.7613","0"
"Tests/Unit/neg/monad7.hs"," 1.0344"," 0.9814","0"
"Tests/Unit/neg/mr00.hs"," 0.8983"," 0.8605","0"
"Tests/Unit/neg/multi-pred-app-00.hs"," 0.7912"," 0.6751","0"
"Tests/Unit/neg/nestedRecursion.hs"," 0.7612"," 0.7081","0"
"Tests/Unit/neg/pair.hs"," 1.8548"," 1.5278","0"
"Tests/Unit/neg/pair0.hs"," 1.5614"," 1.4552","0"
"Tests/Unit/neg/pargs.hs"," 0.6881"," 0.6891","0"
"Tests/Unit/neg/pargs1.hs"," 0.6893"," 0.6988","0"
"Tests/Unit/neg/partial.hs"," 0.7387"," 0.6828","0"
"Tests/Unit/neg/poly0.hs"," 0.8463"," 0.7987","0"
"Tests/Unit/neg/poly1.hs"," 0.7975"," 0.7629","0"
"Tests/Unit/neg/poly2-degenerate.hs"," 0.7735"," 0.7653","0"
"Tests/Unit/neg/poly2.hs"," 0.7499"," 0.7962","0"
"Tests/Unit/neg/polypred.hs"," 0.7344"," 0.7298","0"
"Tests/Unit/neg/poslist.hs"," 0.9945"," 1.0067","0"
"Tests/Unit/neg/pragma0-unsafe.hs"," 0.6792"," 0.6986","0"
"Tests/Unit/neg/pred.hs"," 0.6142"," 0.5944","0"
"Tests/Unit/neg/prune0.hs"," 0.8038"," 0.7643","0"
"Tests/Unit/neg/qsloop.hs"," 0.8831"," 0.8903","0"
"Tests/Unit/neg/range.hs"," 1.2283"," 1.1815","0"
"Tests/Unit/neg/record0.hs"," 0.7339"," 0.7081","0"
"Tests/Unit/neg/revshape.hs"," 0.7196"," 0.7057","0"
"Tests/Unit/neg/risers.hs"," 0.8194"," 0.7867","0"
"Tests/Unit/neg/stacks.hs"," 1.0375"," 1.0173","0"
"Tests/Unit/neg/state0.hs"," 0.7596"," 0.7258","0"
"Tests/Unit/neg/state00.hs"," 0.7449"," 0.7326","0"
"Tests/Unit/neg/string00.hs"," 0.7364"," 0.7372","0"
"Tests/Unit/neg/sumPoly.hs"," 0.7132"," 0.6992","0"
"Tests/Unit/neg/sumk.hs"," 0.7128"," 0.7262","0"
"Tests/Unit/neg/test00.hs"," 0.9917"," 0.7459","0"
"Tests/Unit/neg/test00a.hs"," 0.8298"," 0.7481","0"
"Tests/Unit/neg/test00b.hs"," 0.7418"," 0.7444","0"
"Tests/Unit/neg/test00c.hs"," 0.6952"," 0.6926","0"
"Tests/Unit/neg/test1.hs"," 0.7466"," 0.7464","0"
"Tests/Unit/neg/test2.hs"," 0.7476"," 0.7374","0"
"Tests/Unit/neg/testRec.hs"," 0.7466"," 0.7473","0"
"Tests/Unit/neg/trans.hs"," 1.5066"," 1.5919","0"
"Tests/Unit/neg/truespec.hs"," 0.7141"," 0.7262","0"
"Tests/Unit/neg/tyclass0-unsafe.hs"," 0.6881"," 0.6854","0"
"Tests/Unit/neg/vector0.hs"," 1.0318"," 1.0024","0"
"Tests/Unit/neg/vector00.hs"," 0.9021"," 0.8247","0"
"Tests/Unit/neg/vector0a.hs"," 0.9550"," 0.8404","0"
"Tests/Unit/neg/vector1a.hs"," 1.9218"," 1.0415","0"
"Tests/Unit/neg/vector2.hs"," 1.7215"," 1.4819","0"
"Tests/Unit/neg/wrap0.hs"," 0.9953"," 0.8307","0"
"Tests/Unit/neg/wrap1.hs"," 1.3518"," 0.9841","0"
"Tests/Unit/parser/pos/Parens.hs"," 0.8073"," 0.8460","0"
"Tests/Unit/parser/pos/TokensAsPrefixes.hs"," 0.6883"," 0.7558","0"
"Tests/Unit/pos/AVL.hs"," 2.2005"," 2.1135","0"
"Tests/Unit/pos/AVLRJ.hs"," 2.6742"," 2.8586","0"
"Tests/Unit/pos/Abs.hs"," 0.7181"," 0.6812","0"
"Tests/Unit/pos/Ackermann.hs"," 0.7849"," 0.7930","0"
"Tests/Unit/pos/AmortizedQueue.hs"," 0.9068"," 0.8550","0"
"Tests/Unit/pos/Assume.hs"," 0.7824"," 0.7437","0"
"Tests/Unit/pos/Assume0.hs"," 0.7300"," 0.6779","0"
"Tests/Unit/pos/AssumedRecursive.hs"," 0.6913"," 0.6793","0"
"Tests/Unit/pos/AutoSize.hs"," 0.7583"," 0.7104","0"
"Tests/Unit/pos/AutoTerm.hs"," 0.8322"," 0.7645","0"
"Tests/Unit/pos/AutoTerm1.hs"," 0.7302"," 0.7127","0"
"Tests/Unit/pos/Avg.hs"," 0.7753"," 0.7128","0"
"Tests/Unit/pos/BST.hs"," 8.7355"," 8.4547","0"
"Tests/Unit/pos/BST000.hs"," 1.8360"," 1.7448","0"
"Tests/Unit/pos/BinarySearch.hs"," 0.9454"," 0.8419","0"
"Tests/Unit/pos/Books.hs"," 0.7995"," 0.7485","0"
"Tests/Unit/pos/Class.hs"," 1.1571"," 0.9615","0"
"Tests/Unit/pos/Class2.hs"," 0.6933"," 0.7033","0"
"Tests/Unit/pos/ClassReg.hs"," 0.7063"," 0.7012","0"
"Tests/Unit/pos/ClojurVector.hs"," 0.9000"," 0.9158","0"
"Tests/Unit/pos/Coercion.hs"," 0.7177"," 0.7183","0"
"Tests/Unit/pos/CommentedOut.hs"," 1.1233"," 0.7105","0"
"Tests/Unit/pos/CompareConstraints.hs"," 1.2335"," 1.1311","0"
"Tests/Unit/pos/Constraints.hs"," 0.8104"," 0.7532","0"
"Tests/Unit/pos/ConstraintsAppend.hs"," 1.3965"," 1.3035","0"
"Tests/Unit/pos/CountMonad.hs"," 0.8422"," 0.8612","0"
"Tests/Unit/pos/DB00.hs"," 0.8001"," 0.7154","0"
"Tests/Unit/pos/DataBase.hs"," 0.7912"," 0.7366","0"
"Tests/Unit/pos/Diff.hs"," 0.7179"," 0.6876","0"
"Tests/Unit/pos/Eval.hs"," 0.8454"," 0.8518","0"
"Tests/Unit/pos/Even.hs"," 0.6989"," 0.7056","0"
"Tests/Unit/pos/Even0.hs"," 0.7382"," 0.6909","0"
"Tests/Unit/pos/FFI.hs"," 0.8925"," 0.7952","0"
"Tests/Unit/pos/Fixme.hs"," 0.4782"," 0.7429","0"
"Tests/Unit/pos/Foldl.hs"," 5.6430"," 5.5228","0"
"Tests/Unit/pos/Foo.hs"," 0.7369"," 0.7051","0"
"Tests/Unit/pos/Fractional.hs"," 0.7503"," 0.6829","0"
"Tests/Unit/pos/GADTs.hs"," 0.7504"," 0.7085","0"
"Tests/Unit/pos/GCD.hs"," 0.9686"," 0.9483","0"
"Tests/Unit/pos/GeneralizedTermination.hs"," 0.8259"," 0.8132","0"
"Tests/Unit/pos/GhcListSort.hs"," 6.7895"," 6.2816","0"
"Tests/Unit/pos/GhcSort1.hs"," 3.6082"," 3.3754","0"
"Tests/Unit/pos/GhcSort3.T.hs"," 1.6722"," 1.6066","0"
"Tests/Unit/pos/GhcSort3.hs"," 3.7254"," 3.4542","0"
"Tests/Unit/pos/Goo.hs"," 0.8339"," 0.6819","0"
"Tests/Unit/pos/GoodHMeas.hs"," 0.7365"," 0.7229","0"
"Tests/Unit/pos/Gradual.hs"," 0.0003"," 0.0000","0"
"Tests/Unit/pos/Graph.hs"," 0.9780"," 0.9958","0"
"Tests/Unit/pos/HasElem.hs"," 0.7334"," 0.7159","0"
"Tests/Unit/pos/HaskellMeasure.hs"," 0.7298"," 0.7136","0"
"Tests/Unit/pos/HedgeUnion.hs"," 0.8780"," 0.8088","0"
"Tests/Unit/pos/HigherOrderRecFun.hs"," 0.7236"," 0.7036","0"
"Tests/Unit/pos/Holes.hs"," 0.8138"," 0.7794","0"
"Tests/Unit/pos/IcfpDemo.hs"," 0.9190"," 0.8872","0"
"Tests/Unit/pos/Infinity.hs"," 0.8567"," 0.7888","0"
"Tests/Unit/pos/Interpreter.lhs"," 3.0512"," 2.4786","0"
"Tests/Unit/pos/Invariants.hs"," 1.0537"," 0.7945","0"
"Tests/Unit/pos/Keys.hs"," 0.7501"," 0.7337","0"
"Tests/Unit/pos/LambdaDeBruijn.hs"," 1.6556"," 1.7372","0"
"Tests/Unit/pos/LambdaEvalMini.hs"," 3.4929"," 3.4729","0"
"Tests/Unit/pos/LambdaEvalSuperTiny.hs"," 1.6086"," 1.3447","0"
"Tests/Unit/pos/LambdaEvalTiny.hs"," 1.5356"," 1.4872","0"
"Tests/Unit/pos/LazyWhere.hs"," 0.7932"," 0.7300","0"
"Tests/Unit/pos/LazyWhere1.hs"," 0.8079"," 0.7493","0"
"Tests/Unit/pos/LiquidArray.hs"," 0.8232"," 0.6959","0"
"Tests/Unit/pos/LiquidClass.hs"," 0.7707"," 0.6951","0"
"Tests/Unit/pos/ListConcat.hs"," 1.0046"," 0.7536","0"
"Tests/Unit/pos/ListElem.hs"," 0.8845"," 0.7250","0"
"Tests/Unit/pos/ListISort-LType.hs"," 1.2977"," 1.2448","0"
"Tests/Unit/pos/ListISort.hs"," 1.1008"," 0.8343","0"
"Tests/Unit/pos/ListKeys.hs"," 0.7766"," 0.7467","0"
"Tests/Unit/pos/ListLen-LType.hs"," 1.2292"," 1.2209","0"
"Tests/Unit/pos/ListLen.hs"," 1.3169"," 1.3365","0"
"Tests/Unit/pos/ListMSort-LType.hs"," 4.0770"," 4.1713","0"
"Tests/Unit/pos/ListMSort.hs"," 2.4582"," 2.5027","0"
"Tests/Unit/pos/ListQSort-LType.hs"," 1.3387"," 1.4536","0"
"Tests/Unit/pos/ListQSort.hs"," 1.4220"," 1.5069","0"
"Tests/Unit/pos/ListRange-LType.hs"," 0.8313"," 0.8656","0"
"Tests/Unit/pos/ListRange.hs"," 0.8350"," 0.8483","0"
"Tests/Unit/pos/ListReverse-LType.hs"," 0.7676"," 0.7473","0"
"Tests/Unit/pos/ListSort.hs"," 2.9328"," 3.0662","0"
"Tests/Unit/pos/LocalHole.hs"," 0.7306"," 0.7003","0"
"Tests/Unit/pos/LocalLazy.hs"," 0.7356"," 0.7538","0"
"Tests/Unit/pos/LocalSpec.hs"," 0.7340"," 0.7359","0"
"Tests/Unit/pos/LocalSpec0.hs"," 0.6765"," 0.6888","0"
"Tests/Unit/pos/LocalSpecImp.hs"," 0.6857"," 0.6871","0"
"Tests/Unit/pos/LocalTermExpr.hs"," 0.7751"," 0.7624","0"
"Tests/Unit/pos/Loo.hs"," 0.6856"," 0.7135","0"
"Tests/Unit/pos/Map.hs"," 15.3783"," 16.0974","0"
"Tests/Unit/pos/Map0.hs"," 15.6414"," 16.2161","0"
"Tests/Unit/pos/Map2.hs"," 16.4156"," 17.0360","0"
"Tests/Unit/pos/MeasureContains.hs"," 0.7507"," 0.7668","0"
"Tests/Unit/pos/MeasureDups.hs"," 0.7601"," 0.7670","0"
"Tests/Unit/pos/MeasureSets.hs"," 0.7270"," 0.7265","0"
"Tests/Unit/pos/Measures.hs"," 0.6792"," 0.6871","0"
"Tests/Unit/pos/Measures1.hs"," 0.6718"," 0.6825","0"
"Tests/Unit/pos/Merge1.hs"," 0.8288"," 0.8075","0"
"Tests/Unit/pos/MergeSort.hs"," 2.2196"," 2.3064","0"
"Tests/Unit/pos/Mod1.hs"," 0.6902"," 0.6863","0"
"Tests/Unit/pos/Mod2.hs"," 0.6876"," 0.6896","0"
"Tests/Unit/pos/Moo.hs"," 0.6658"," 0.6848","0"
"Tests/Unit/pos/MultipleInvariants.hs"," 0.7027"," 0.7023","0"
"Tests/Unit/pos/MutualRec.hs"," 1.9639"," 2.0458","0"
"Tests/Unit/pos/NoCaseExpand.hs"," 1.0609"," 1.0695","0"
"Tests/Unit/pos/NoExhaustiveGuardsError.hs"," 0.7121"," 0.6783","0"
"Tests/Unit/pos/OrdList.hs"," 20.4459"," 20.5398","0"
"Tests/Unit/pos/Overwrite.hs"," 0.7084"," 0.7086","0"
"Tests/Unit/pos/PairMeasure.hs"," 0.7137"," 0.7296","0"
"Tests/Unit/pos/PairMeasure0.hs"," 0.7290"," 0.7061","0"
"Tests/Unit/pos/Permutation.hs"," 2.0219"," 2.0695","0"
"Tests/Unit/pos/PersistentVector.hs"," 0.8074"," 0.8253","0"
"Tests/Unit/pos/PlugHoles.hs"," 0.6744"," 0.6665","0"
"Tests/Unit/pos/PointDist.hs"," 0.9880"," 0.9659","0"
"Tests/Unit/pos/Product.hs"," 1.0069"," 0.9849","0"
"Tests/Unit/pos/Propability.hs"," 0.7806"," 0.7855","0"
"Tests/Unit/pos/QSort.hs"," 1.4716"," 1.5270","0"
"Tests/Unit/pos/RBTree-col-height.hs"," 5.2851"," 5.7649","0"
"Tests/Unit/pos/RBTree-color.hs"," 3.7845"," 4.1123","0"
"Tests/Unit/pos/RBTree-height.hs"," 3.4410"," 3.6764","0"
"Tests/Unit/pos/RBTree-ord.hs"," 8.2893"," 8.6139","0"
"Tests/Unit/pos/RBTree.hs"," 1.0661"," 1.0337","0"
"Tests/Unit/pos/RealProps.hs"," 0.7535"," 0.7193","0"
"Tests/Unit/pos/RealProps1.hs"," 0.7265"," 0.7242","0"
"Tests/Unit/pos/RecQSort.hs"," 1.0206"," 0.9312","0"
"Tests/Unit/pos/RecQSort0.hs"," 0.9562"," 0.9423","0"
"Tests/Unit/pos/RecSelector.hs"," 0.7960"," 0.6985","0"
"Tests/Unit/pos/RecordSelectorError.hs"," 0.7164"," 0.6907","0"
"Tests/Unit/pos/RelativeComplete.hs"," 0.7293"," 0.7572","0"
"Tests/Unit/pos/Repeat.hs"," 0.7135"," 0.7129","0"
"Tests/Unit/pos/Resolve.hs"," 0.6608"," 0.6838","0"
"Tests/Unit/pos/ResolveA.hs"," 0.6623"," 0.6866","0"
"Tests/Unit/pos/ResolveB.hs"," 0.6481"," 0.6875","0"
