"test"," time-1462580525"," time-1463175222","range"
"Tests/Unit/pos/ResolvePred.hs"," 0.6941"," 0.7165","0"
"Tests/Unit/pos/SafePartialFunctions.hs"," 0.7138"," 0.7173","0"
"Tests/Unit/pos/SimplerNotation.hs"," 0.6711"," 0.7016","0"
"Tests/Unit/pos/Solver.hs"," 1.1833"," 1.3001","0"
"Tests/Unit/pos/StackClass.hs"," 0.7319"," 0.7493","0"
"Tests/Unit/pos/State.hs"," 0.8828"," 0.8953","0"
"Tests/Unit/pos/State1.hs"," 0.7221"," 0.7464","0"
"Tests/Unit/pos/StateConstraints.hs"," 4.7533"," 5.0289","0"
"Tests/Unit/pos/StateConstraints0.hs"," 8.5580"," 9.0070","0"
"Tests/Unit/pos/StateConstraints00.hs"," 0.6941"," 0.7112","0"
"Tests/Unit/pos/StateF00.hs"," 0.7136"," 0.7380","0"
"Tests/Unit/pos/StreamInvariants.hs"," 0.6783"," 0.7065","0"
"Tests/Unit/pos/StrictPair0.hs"," 0.7165"," 0.7250","0"
"Tests/Unit/pos/StrictPair1.hs"," 0.9248"," 0.9594","0"
"Tests/Unit/pos/StringLit.hs"," 0.6739"," 0.6792","0"
"Tests/Unit/pos/Strings.hs"," 0.7272"," 0.7493","0"
"Tests/Unit/pos/StructRec.hs"," 0.6970"," 0.7115","0"
"Tests/Unit/pos/Sum.hs"," 0.7563"," 0.7500","0"
"Tests/Unit/pos/T531.hs"," 0.6583"," 0.6767","0"
"Tests/Unit/pos/T595.hs"," 0.7500"," 0.7731","0"
"Tests/Unit/pos/T595a.hs"," 0.6777"," 0.7056","0"
"Tests/Unit/pos/T598.hs"," 0.8593"," 0.8284","0"
"Tests/Unit/pos/Term.hs"," 0.7211"," 0.7501","0"
"Tests/Unit/pos/Termination.lhs"," 1.2537"," 0.9198","0"
"Tests/Unit/pos/TerminationNum.hs"," 0.6751"," 0.6873","0"
"Tests/Unit/pos/TerminationNum0.hs"," 0.6990"," 0.7110","0"
"Tests/Unit/pos/Test761.hs"," 0.7347"," 0.7316","0"
"Tests/Unit/pos/TokenType.hs"," 0.6585"," 0.6787","0"
"Tests/Unit/pos/TopLevel.hs"," 0.7259"," 0.7082","0"
"Tests/Unit/pos/ToyMVar.hs"," 0.9254"," 0.9426","0"
"Tests/Unit/pos/TypeAlias.hs"," 0.6753"," 0.8266","0"
"Tests/Unit/pos/Variance.hs"," 0.6916"," 0.7168","0"
"Tests/Unit/pos/WBL.hs"," 1.4032"," 2.0757","0"
"Tests/Unit/pos/WBL0.hs"," 1.8904"," 2.8234","0"
"Tests/Unit/pos/Words.hs"," 0.6662"," 0.6962","0"
"Tests/Unit/pos/Words1.hs"," 0.6964"," 0.8589","0"
"Tests/Unit/pos/absref-crash.hs"," 0.6982"," 0.6963","0"
"Tests/Unit/pos/absref-crash0.hs"," 0.7734"," 0.7343","0"
"Tests/Unit/pos/adt0.hs"," 1.0042"," 0.7412","0"
"Tests/Unit/pos/alias00.hs"," 0.8920"," 0.6885","0"
"Tests/Unit/pos/alias01.hs"," 1.1252"," 0.6916","0"
"Tests/Unit/pos/alphaconvert-List.hs"," 1.3082"," 1.2694","0"
"Tests/Unit/pos/alphaconvert-Set.hs"," 1.0940"," 1.0662","0"
"Tests/Unit/pos/anfbug.hs"," 0.8209"," 0.7674","0"
"Tests/Unit/pos/anftest.hs"," 0.7671"," 0.7171","0"
"Tests/Unit/pos/anish1.hs"," 0.7696"," 0.6688","0"
"Tests/Unit/pos/bangPatterns.hs"," 0.7607"," 0.7430","0"
"Tests/Unit/pos/bar.hs"," 0.7507"," 0.6809","0"
"Tests/Unit/pos/bounds1.hs"," 0.7379"," 0.6778","0"
"Tests/Unit/pos/case-lambda-join.hs"," 1.1120"," 0.8371","0"
"Tests/Unit/pos/cmptag0.hs"," 0.7769"," 0.7756","0"
"Tests/Unit/pos/compare.hs"," 0.8621"," 0.7460","0"
"Tests/Unit/pos/compare1.hs"," 0.7883"," 0.7887","0"
"Tests/Unit/pos/compare2.hs"," 0.7855"," 0.7335","0"
"Tests/Unit/pos/comprehensionTerm.hs"," 1.1129"," 1.1147","0"
"Tests/Unit/pos/contra0.hs"," 0.8227"," 0.7967","0"
"Tests/Unit/pos/coretologic.hs"," 0.9599"," 0.7212","0"
"Tests/Unit/pos/csgordon_issue_296.hs"," 0.9568"," 0.6822","0"
"Tests/Unit/pos/cut00.hs"," 0.9637"," 0.7379","0"
"Tests/Unit/pos/data2.hs"," 0.8629"," 0.8244","0"
"Tests/Unit/pos/dataConQuals.hs"," 0.7328"," 0.7065","0"
"Tests/Unit/pos/datacon-inv.hs"," 0.7463"," 0.6972","0"
"Tests/Unit/pos/datacon0.hs"," 0.8782"," 0.8219","0"
"Tests/Unit/pos/datacon1.hs"," 0.7359"," 0.6839","0"
"Tests/Unit/pos/deepmeas0.hs"," 0.8856"," 0.8098","0"
"Tests/Unit/pos/deppair0.hs"," 0.9051"," 0.7978","0"
"Tests/Unit/pos/deppair1.hs"," 0.8677"," 0.7486","0"
"Tests/Unit/pos/deptup.hs"," 1.2726"," 1.1026","0"
"Tests/Unit/pos/deptup0.hs"," 0.9218"," 0.8329","0"
"Tests/Unit/pos/deptup1.hs"," 1.0227"," 0.8788","0"
"Tests/Unit/pos/deptup3.hs"," 0.8304"," 0.7814","0"
"Tests/Unit/pos/deptupW.hs"," 0.8146"," 0.8036","0"
"Tests/Unit/pos/div000.hs"," 0.7194"," 0.6968","0"
"Tests/Unit/pos/dropwhile.hs"," 1.1568"," 1.0136","0"
"Tests/Unit/pos/duplicate-bind.hs"," 0.7624"," 0.7398","0"
"Tests/Unit/pos/elements.hs"," 1.2040"," 1.0981","0"
"Tests/Unit/pos/elems.hs"," 0.7497"," 0.7153","0"
"Tests/Unit/pos/elim00.hs"," 0.9294"," 0.9034","0"
"Tests/Unit/pos/elim01.hs"," 0.7712"," 0.7121","0"
"Tests/Unit/pos/eqelems.hs"," 0.7296"," 0.7153","0"
"Tests/Unit/pos/ex0.hs"," 0.7740"," 0.7638","0"
"Tests/Unit/pos/ex01.hs"," 0.7283"," 0.6953","0"
"Tests/Unit/pos/ex1.hs"," 0.8220"," 0.8145","0"
"Tests/Unit/pos/exp0.hs"," 0.8220"," 0.7337","0"
"Tests/Unit/pos/extype.hs"," 0.7870"," 0.7185","0"
"Tests/Unit/pos/failName.hs"," 0.7885"," 0.6865","0"
"Tests/Unit/pos/filterAbs.hs"," 0.8910"," 0.8607","0"
"Tests/Unit/pos/foldN.hs"," 0.7592"," 0.6917","0"
"Tests/Unit/pos/foldr.hs"," 0.8026"," 0.7497","0"
"Tests/Unit/pos/for.hs"," 0.9395"," 0.9460","0"
"Tests/Unit/pos/forloop.hs"," 0.8764"," 0.8802","0"
"Tests/Unit/pos/gadtEval.hs"," 1.2798"," 1.2299","0"
"Tests/Unit/pos/gimme.hs"," 0.8045"," 0.7565","0"
"Tests/Unit/pos/go.hs"," 1.0016"," 0.7327","0"
"Tests/Unit/pos/go_ugly_type.hs"," 1.0360"," 0.7420","0"
"Tests/Unit/pos/grty0.hs"," 0.7204"," 0.6925","0"
"Tests/Unit/pos/grty1.hs"," 0.7348"," 0.7014","0"
"Tests/Unit/pos/grty2.hs"," 0.7321"," 0.7079","0"
"Tests/Unit/pos/grty3.hs"," 0.7470"," 0.6993","0"
"Tests/Unit/pos/hello.hs"," 1.0276"," 0.6933","0"
"Tests/Unit/pos/hole-app.hs"," 0.7188"," 0.6982","0"
"Tests/Unit/pos/hole-fun.hs"," 0.7088"," 0.6994","0"
"Tests/Unit/pos/idNat.hs"," 0.7317"," 0.6888","0"
"Tests/Unit/pos/idNat0.hs"," 0.7022"," 0.6918","0"
"Tests/Unit/pos/imp0.hs"," 0.7640"," 0.7653","0"
"Tests/Unit/pos/implies.hs"," 0.8057"," 0.6735","0"
"Tests/Unit/pos/incRec.hs"," 0.7327"," 0.7025","0"
"Tests/Unit/pos/infix.hs"," 0.8903"," 0.7606","0"
"Tests/Unit/pos/initarray.hs"," 1.2632"," 1.1261","0"
"Tests/Unit/pos/inline.hs"," 0.9680"," 0.7969","0"
"Tests/Unit/pos/inline1.hs"," 0.9490"," 0.6883","0"
"Tests/Unit/pos/invlhs.hs"," 0.6895"," 0.6897","0"
"Tests/Unit/pos/ite.hs"," 0.7147"," 0.6699","0"
"Tests/Unit/pos/ite1.hs"," 0.6996"," 0.6742","0"
"Tests/Unit/pos/jeff.hs"," 10.8492"," 10.4850","0"
"Tests/Unit/pos/kmp.hs"," 1.8785"," 1.9554","0"
"Tests/Unit/pos/kmpIO.hs"," 0.8855"," 0.9020","0"
"Tests/Unit/pos/kmpVec.hs"," 1.4646"," 1.4790","0"
"Tests/Unit/pos/lets.hs"," 1.2676"," 0.9316","0"
"Tests/Unit/pos/lex.hs"," 0.8430"," 0.7251","0"
"Tests/Unit/pos/listAnf.hs"," 0.8492"," 0.8096","0"
"Tests/Unit/pos/listSet.hs"," 0.8183"," 0.8194","0"
"Tests/Unit/pos/listSetDemo.hs"," 0.8246"," 0.8502","0"
"Tests/Unit/pos/listqual.hs"," 0.7386"," 0.7576","0"
"Tests/Unit/pos/lit.hs"," 0.6990"," 0.6867","0"
"Tests/Unit/pos/malformed0.hs"," 1.1082"," 1.0894","0"
"Tests/Unit/pos/mapTvCrash.hs"," 0.7188"," 0.7246","0"
"Tests/Unit/pos/mapreduce-bare.hs"," 3.5676"," 3.6304","0"
"Tests/Unit/pos/mapreduce.hs"," 1.8906"," 1.9086","0"
"Tests/Unit/pos/maps.hs"," 0.7911"," 0.7983","0"
"Tests/Unit/pos/maps1.hs"," 0.8033"," 0.7821","0"
"Tests/Unit/pos/maybe.hs"," 1.1110"," 1.1640","0"
"Tests/Unit/pos/maybe0.hs"," 0.7295"," 0.7512","0"
"Tests/Unit/pos/maybe00.hs"," 0.6818"," 0.7019","0"
"Tests/Unit/pos/maybe000.hs"," 0.7200"," 0.7242","0"
"Tests/Unit/pos/maybe1.hs"," 0.8372"," 0.8465","0"
"Tests/Unit/pos/maybe2.hs"," 1.1633"," 1.3847","0"
"Tests/Unit/pos/maybe3.hs"," 0.7180"," 0.7700","0"
"Tests/Unit/pos/maybe4.hs"," 0.7064"," 0.7214","0"
"Tests/Unit/pos/meas0.hs"," 0.7601"," 0.9204","0"
"Tests/Unit/pos/meas00.hs"," 0.7592"," 0.7954","0"
"Tests/Unit/pos/meas00a.hs"," 0.7200"," 0.7804","0"
"Tests/Unit/pos/meas0a.hs"," 0.7873"," 0.8181","0"
"Tests/Unit/pos/meas1.hs"," 0.7810"," 0.8098","0"
"Tests/Unit/pos/meas10.hs"," 0.8027"," 1.0118","0"
"Tests/Unit/pos/meas11.hs"," 0.7639"," 0.7747","0"
"Tests/Unit/pos/meas2.hs"," 0.7545"," 0.8421","0"
"Tests/Unit/pos/meas3.hs"," 0.8466"," 0.9236","0"
"Tests/Unit/pos/meas4.hs"," 0.8438"," 0.8424","0"
"Tests/Unit/pos/meas5.hs"," 1.2681"," 1.2901","0"
"Tests/Unit/pos/meas6.hs"," 0.8840"," 0.8775","0"
"Tests/Unit/pos/meas7.hs"," 0.7121"," 0.7200","0"
"Tests/Unit/pos/meas8.hs"," 0.7465"," 0.7598","0"
"Tests/Unit/pos/meas9.hs"," 0.7991"," 0.7964","0"
"Tests/Unit/pos/modTest.hs"," 0.7711"," 0.7454","0"
"Tests/Unit/pos/monad1.hs"," 0.6731"," 0.6724","0"
"Tests/Unit/pos/monad2.hs"," 0.6981"," 0.6958","0"
"Tests/Unit/pos/monad5.hs"," 0.9161"," 0.9191","0"
"Tests/Unit/pos/monad6.hs"," 0.7766"," 0.7881","0"
"Tests/Unit/pos/monad7.hs"," 0.9704"," 0.9964","0"
"Tests/Unit/pos/multi-pred-app-00.hs"," 0.6771"," 0.6800","0"
"Tests/Unit/pos/mutrec.hs"," 0.7172"," 0.6668","0"
"Tests/Unit/pos/nats.hs"," 1.1694"," 1.1961","0"
"Tests/Unit/pos/niki.hs"," 0.7512"," 0.7621","0"
"Tests/Unit/pos/niki1.hs"," 0.7688"," 0.7662","0"
"Tests/Unit/pos/nullterm.hs"," 1.0949"," 1.1325","0"
"Tests/Unit/pos/pair.hs"," 1.5088"," 1.5429","0"
"Tests/Unit/pos/pair0.hs"," 1.4063"," 1.4192","0"
"Tests/Unit/pos/pair00.hs"," 1.2826"," 1.2709","0"
"Tests/Unit/pos/pargs.hs"," 0.6989"," 0.6676","0"
"Tests/Unit/pos/pargs1.hs"," 0.6910"," 0.6972","0"
"Tests/Unit/pos/partial-tycon.hs"," 0.6908"," 0.6759","0"
"Tests/Unit/pos/partialmeasure.hs"," 0.7036"," 0.7052","0"
"Tests/Unit/pos/poly0.hs"," 0.7877"," 0.8114","0"
"Tests/Unit/pos/poly1.hs"," 0.7808"," 0.7786","0"
"Tests/Unit/pos/poly2-degenerate.hs"," 0.7547"," 0.7452","0"
"Tests/Unit/pos/poly2.hs"," 0.7846"," 0.7619","0"
"Tests/Unit/pos/poly3.hs"," 0.7437"," 0.7206","0"
"Tests/Unit/pos/poly3a.hs"," 0.7303"," 0.7401","0"
"Tests/Unit/pos/poly4.hs"," 0.7345"," 0.7299","0"
"Tests/Unit/pos/polyfun.hs"," 0.7572"," 0.7682","0"
"Tests/Unit/pos/polyqual.hs"," 0.9248"," 0.9144","0"
"Tests/Unit/pos/poslist.hs"," 0.9802"," 0.9693","0"
"Tests/Unit/pos/poslist_dc.hs"," 0.8027"," 0.8020","0"
"Tests/Unit/pos/pragma0.hs"," 0.6917"," 0.6887","0"
"Tests/Unit/pos/pred.hs"," 0.7099"," 0.6819","0"
"Tests/Unit/pos/primInt0.hs"," 0.8484"," 0.8456","0"
"Tests/Unit/pos/profcrasher.hs"," 0.7105"," 0.7098","0"
"Tests/Unit/pos/propmeasure.hs"," 0.7961"," 0.8038","0"
"Tests/Unit/pos/propmeasure1.hs"," 0.6626"," 0.6906","0"
"Tests/Unit/pos/qualTest.hs"," 0.7478"," 0.7269","0"
"Tests/Unit/pos/range.hs"," 0.9886"," 0.9926","0"
"Tests/Unit/pos/range1.hs"," 0.8005"," 0.7895","0"
"Tests/Unit/pos/rangeAdt.hs"," 1.6620"," 1.6879","0"
"Tests/Unit/pos/rec_annot_go.hs"," 0.8982"," 0.8130","0"
"Tests/Unit/pos/record0.hs"," 0.8318"," 0.7664","0"
"Tests/Unit/pos/record1.hs"," 0.7421"," 0.7025","0"
"Tests/Unit/pos/recursion0.hs"," 0.7034"," 0.6741","0"
"Tests/Unit/pos/repeatHigherOrder.hs"," 1.0108"," 1.0747","0"
"Tests/Unit/pos/risers.hs"," 1.2191"," 1.2471","0"
"Tests/Unit/pos/scanr.hs"," 0.8346"," 0.8671","0"
"Tests/Unit/pos/selfList.hs"," 0.9645"," 0.9824","0"
"Tests/Unit/pos/spec0.hs"," 0.8261"," 0.7465","0"
"Tests/Unit/pos/stacks0.hs"," 0.7889"," 0.7687","0"
"Tests/Unit/pos/state00.hs"," 0.7158"," 0.7187","0"
"Tests/Unit/pos/stateInvarint.hs"," 0.8960"," 0.8923","0"
"Tests/Unit/pos/string00.hs"," 0.7237"," 0.7272","0"
"Tests/Unit/pos/tagBinder.hs"," 0.6522"," 0.6868","0"
"Tests/Unit/pos/take.hs"," 1.0053"," 1.0478","0"
"Tests/Unit/pos/term0.hs"," 0.8020"," 0.7938","0"
"Tests/Unit/pos/test0.hs"," 0.7181"," 0.7547","0"
"Tests/Unit/pos/test00-int.hs"," 0.7304"," 0.7191","0"
"Tests/Unit/pos/test00.hs"," 0.7197"," 0.7389","0"
"Tests/Unit/pos/test00.old.hs"," 0.7125"," 0.7179","0"
"Tests/Unit/pos/test000.hs"," 0.7302"," 0.7571","0"
"Tests/Unit/pos/test00b.hs"," 0.7311"," 0.7364","0"
"Tests/Unit/pos/test00c.hs"," 0.8976"," 0.9207","0"
"Tests/Unit/pos/test1.hs"," 0.7415"," 0.7590","0"
"Tests/Unit/pos/test2.hs"," 0.7204"," 0.7369","0"
"Tests/Unit/pos/testRec.hs"," 0.7121"," 0.7470","0"
"Tests/Unit/pos/top0.hs"," 0.7734"," 0.7992","0"
"Tests/Unit/pos/trans.hs"," 1.0137"," 1.0275","0"
"Tests/Unit/pos/transTAG.hs"," 1.6077"," 1.7704","0"
"Tests/Unit/pos/transpose.hs"," 1.8173"," 1.8750","0"
"Tests/Unit/pos/tup0.hs"," 0.6751"," 0.7000","0"
"Tests/Unit/pos/tupparse.hs"," 0.7410"," 0.7772","0"
"Tests/Unit/pos/tyExpr.hs"," 0.6789"," 0.8061","0"
"Tests/Unit/pos/tyclass0.hs"," 0.6572"," 0.8227","0"
"Tests/Unit/pos/tyfam0.hs"," 0.7293"," 0.8357","0"
"Tests/Unit/pos/tyvar.hs"," 0.6821"," 0.6717","0"
"Tests/Unit/pos/unusedtyvars.hs"," 0.6755"," 0.6860","0"
"Tests/Unit/pos/vecloop.hs"," 0.9001"," 0.9556","0"
"Tests/Unit/pos/vector0.hs"," 1.2047"," 1.3749","0"
"Tests/Unit/pos/vector00.hs"," 0.7860"," 0.8321","0"
"Tests/Unit/pos/vector1.hs"," 1.0077"," 1.2775","0"
"Tests/Unit/pos/vector1a.hs"," 1.0712"," 1.1458","0"
"Tests/Unit/pos/vector1b.hs"," 1.0504"," 1.0971","0"
"Tests/Unit/pos/vector2.hs"," 1.3548"," 1.5296","0"
"Tests/Unit/pos/wrap0.hs"," 0.7580"," 1.2780","0"
"Tests/Unit/pos/wrap1.hs"," 0.9779"," 1.6970","0"
"Tests/Unit/pos/zipSO.hs"," 0.8517"," 1.2959","0"
"Tests/Unit/pos/zipW.hs"," 0.7591"," 0.8702","0"
"Tests/Unit/pos/zipW1.hs"," 0.7420"," 0.7792","0"
"Tests/Unit/pos/zipW2.hs"," 0.8046"," 0.8528","0"
"Tests/Unit/pos/zipper.hs"," 3.0113"," 3.9550","0"
"Tests/Unit/pos/zipper0.hs"," 1.2729"," 1.9472","0"
"Tests/Unit/pos/zipper000.hs"," 0.9855"," 1.4411","0"